ticker,Industry,Market Capitalization,candle_score_rolled,candle_score
3MINDIA,DIVERSIFIED,29640.96,"[1.9749999999999996, 1.75, -0.25, 0.050000000000000044, -2.0, -1.2999999999999998]",-1.2999999999999998
63MOONS,COMPUTERS,3179.89,"[-0.375, -0.375, 0.0, 0.0, -1.5, -1.0499999999999998]",-1.0499999999999998
AARTIDRUGS,PHARMACEUTICALS,3286.19,"[0.375, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
AARTIIND,CHEMICALS,13734.079999999998,"[-0.6, -1.25, -1.825, -1.325, -1.75, -2.2]",-2.2
AARTIPHARM,PHARMACEUTICALS,6543.66,"[-0.6749999999999998, -3.375, -2.4749999999999996, -0.875, -1.55, -2.3]",-2.3
ABB,ELECTRIC EQUIPMENT,105511.25999999998,"[0.375, 0.9249999999999998, 0.375, 0.375, -1.125, -2.55]",-2.55
ABBOTINDIA,PHARMACEUTICALS,63722.83,"[0.875, -1.875, 1.6500000000000004, 3.0999999999999996, 2.5, 1.25]",1.25
ABDL,BREWERIES & DISTILLERIES,8698.99,"[1.95, 0.5499999999999998, 1.3, 0.825, -0.375, -3.2]",-3.2
ABREL,PAPER,18440.91,"[-1.2, 0.5, -0.8, -0.44999999999999996, -1.25, -2.7]",-2.7
ABSLAMC,FINANCE & INVESTMENTS,17862.94,"[1.625, 2.125, 1.325, 0.125, -3.95, -2.6999999999999997]",-2.6999999999999997
ACC,CEMENT,33958.5,"[-0.75, 0.375, -1.525, -0.7999999999999998, -0.625, -0.25]",-0.25
ACE,ENGINEERING,12501.29,"[3.075, 1.4499999999999997, -0.44999999999999996, -2.925, -1.875, -3.875]",-3.875
ACI,CHEMICALS,5897.97,"[3.075, 2.2249999999999996, 3.875, 2.125, 2.0, 0.625]",0.625
ADANIENSOL,POWER GENERATION AND SUPPLY,78798.23,"[-0.875, -0.375, -1.25, -0.7, -0.5, -0.25]",-0.25
ADANIENT,TRADING,241454.60999999996,"[-1.2999999999999998, -2.25, -1.4249999999999998, -1.125, -0.375, -0.375]",-0.375
ADANIPORTS,MISCELLANEOUS,230918.83,"[1.75, 0.125, 0.20000000000000018, -0.125, 0.25, -0.375]",-0.375
ADANIPOWER,POWER GENERATION AND SUPPLY,187582.23,"[-0.375, 0.0, 0.0, 3.0, 3.5999999999999996, 2.55]",2.55
ADFFOODS,FOOD,2556.55,"[0.6749999999999998, 0.75, 0.375, 0.375, 0.0, 0.0]",0.0
ADVENZYMES,PHARMACEUTICALS,2912.25,"[0.0, 0.0, 0.0, 0.0, -1.5, -2.55]",-2.55
AEGISLOG,TRADING,26630.390000000003,"[1.6749999999999998, 2.925, 2.175, 1.5, 2.25, 1.4249999999999998]",1.4249999999999998
AFCONS,CONSTRUCTION,15180.37,"[3.2249999999999996, 2.55, 0.5, 0.42500000000000004, -1.625, -4.3]",-4.3
AGI,PACKAGING,4084.04,"[0.0, 0.0, 0.0, 0.0, 0.0, -1.5]",-1.5
AHLUCONT,CONSTRUCTION,4307.26,"[-0.75, -1.875, -1.4249999999999998, -0.75, -0.375, -0.375]",-0.375
AIAENG,CASTINGS & FORGINGS,29739.71,"[-1.125, -0.5, -0.375, -1.0, -0.7, -1.5]",-1.5
AIIL,FINANCE & INVESTMENTS,23341.87,"[0.375, 0.4249999999999998, 0.5, 1.875, 2.425, -0.050000000000000044]",-0.050000000000000044
AJANTPHARM,PHARMACEUTICALS,31339.140000000003,"[0.5, -1.5499999999999998, -2.675, -1.6749999999999998, -0.6499999999999999, -0.15000000000000002]",-0.15000000000000002
AJMERA,CONSTRUCTION,2821.83,"[-0.75, -1.875, -1.0499999999999998, -0.75, -0.375, -1.875]",-1.875
AKUMS,PHARMACEUTICALS,7232.3,"[-1.0, -0.375, -0.875, -0.35, -0.25, -1.125]",-1.125
AKZOINDIA,PAINTS / VARNISHES,14146.209999999997,"[-0.25, 1.0, 2.2, 2.55, 1.7, -1.375]",-1.375
ALEMBICLTD,CONSTRUCTION,2325.16,"[-0.375, 0.0, 0.0, 0.0, -1.5, -2.55]",-2.55
ALKEM,PHARMACEUTICALS,54709.96,"[0.6000000000000001, -2.35, -1.8499999999999996, -2.0, 2.775, 1.7999999999999998]",1.7999999999999998
ALKYLAMINE,CHEMICALS,8125.45,"[1.45, 1.1749999999999998, -1.625, -1.125, -0.875, -1.625]",-1.625
AMBER,ELECTRONICS,19164.42,"[0.5, 3.45, 2.3499999999999996, 0.75, -1.2, -0.7999999999999998]",-0.7999999999999998
AMBUJACEM,CEMENT,114732.21,"[0.25, 0.25, 0.25, 0.0, 0.5, 1.35]",1.35
ANANDRATHI,FINANCE & INVESTMENTS,16777.45,"[4.425, 4.4, 2.675, 1.775, 0.475, 1.15]",1.15
ANANTRAJ,CONSTRUCTION,15709.88,"[0.2999999999999998, -1.0, -0.32499999999999996, -0.125, -2.75, -3.0]",-3.0
ANUP,ENGINEERING,5637.42,"[0.7, 0.5, 0.25, -0.75, -1.7, -1.2]",-1.2
APARINDS,ELECTRIC EQUIPMENT,23426.16,"[2.075, 3.3, 2.675, 0.5750000000000002, -1.2999999999999998, -2.675]",-2.675
APLAPOLLO,STEEL,39241.96,"[6.1, 5.05, 3.1, 1.5, 0.775, -0.125]",-0.125
APLLTD,PHARMACEUTICALS,14590.9,"[2.75, 0.95, -0.575, -0.32499999999999996, -1.5, -2.7]",-2.7
APOLLOHOSP,HEALTHCARE,86833.72,"[1.4249999999999998, 0.125, -1.825, -1.1749999999999998, -2.5, -1.6749999999999998]",-1.6749999999999998
APOLLOTYRE,TYRES,24070.25,"[-0.5, -1.25, -3.45, -2.25, -1.5, -0.875]",-0.875
ARE&M,AUTO ANCILLARIES,18088.46,"[4.55, 3.55, 2.125, 3.375, 2.4, -0.5]",-0.5
ARKADE,CONSTRUCTION,2541.73,"[-1.125, -0.375, -0.375, 0.0, -1.5, -1.0499999999999998]",-1.0499999999999998
ARTEMISMED,HEALTHCARE,3277.6699999999996,"[0.0, 0.0, 0.0, 0.0, 0.0, -1.5]",-1.5
ARVIND,TEXTILES,8457.78,"[0.9249999999999998, 0.75, 1.75, 1.075, 0.5, -0.75]",-0.75
ARVINDFASN,TRADING,4982.81,"[0.44999999999999996, 0.5, 0.25, 0.25, -1.0, -1.7]",-1.7
ARVSMART,CONSTRUCTION,3030.96,"[0.0, 0.0, 0.0, 0.0, 0.0, -1.5]",-1.5
ASAHIINDIA,GLASS & GLASS PRODUCTS,15147.6,"[3.1, 0.5499999999999998, 0.5750000000000002, -0.25, -3.0, -4.975]",-4.975
ASHAPURMIN,MINING / MINERALS / METALS,3293.25,"[-0.75, -0.375, 0.0, 0.0, -1.5, -1.0499999999999998]",-1.0499999999999998
ASHIANA,CONSTRUCTION,3013.71,"[-0.375, 0.0, 0.0, 0.0, 1.5, 1.0499999999999998]",1.0499999999999998
ASHOKA,ENGINEERING,4846.71,"[0.44999999999999996, 0.5, 0.25, 0.25, -1.0, -1.7]",-1.7
ASIANPAINT,PAINTS / VARNISHES,209929.99,"[1.375, 2.55, 0.2999999999999998, -1.4249999999999998, -2.05, -1.95]",-1.95
ASKAUTOLTD,AUTO ANCILLARIES,7415.539999999999,"[2.7, 2.3, 1.0, -1.875, -4.375, -3.3499999999999996]",-3.3499999999999996
ASTERDM,HEALTHCARE,19993.02,"[1.325, 0.825, -0.25, 0.8, 0.44999999999999996, 0.25]",0.25
ASTRAL,PLASTICS PRODUCTS,35680.01,"[1.625, 0.9249999999999998, 0.9, 0.475, 0.0, -1.85]",-1.85
ASTRAMICRO,TELECOMMUNICATIONS,5724.19,"[-0.75, -0.25, -0.25, 0.0, 0.0, 0.0]",0.0
ASTRAZEN,PHARMACEUTICALS,16758.26,"[-1.475, -0.75, -0.125, -0.125, 0.0, 0.0]",0.0
ATGL,MISCELLANEOUS,61578.42,"[0.9249999999999998, 0.0, -0.32499999999999996, -0.125, -0.25, -0.25]",-0.25
ATUL,CHEMICALS,15766.5,"[4.675, 1.775, 0.9500000000000002, -0.75, 0.07500000000000018, 0.575]",0.575
AURIONPRO,COMPUTERS,7167.8,"[-1.25, 2.4, 1.5999999999999996, 1.375, 0.625, -2.25]",-2.25
AUROPHARMA,PHARMACEUTICALS,62045.08,"[-2.0999999999999996, -1.625, -1.1, -2.5, -2.675, -1.9249999999999998]",-1.9249999999999998
AUTOAXLES,AUTO ANCILLARIES,2452.35,"[0.0, 0.0, 0.0, 0.0, -1.5, -1.0499999999999998]",-1.0499999999999998
AVALON,ELECTRONICS,4300.96,"[0.0, 0.0, 0.0, 1.5, 1.0499999999999998, 0.75]",0.75
AVANTEL,TELECOMMUNICATIONS,2722.58,"[0.0, 0.2999999999999998, 0.375, 0.375, 0.375, 0.0]",0.0
AVANTIFEED,FOOD,9616.9,"[2.85, 3.3499999999999996, 2.325, 1.375, 1.0, -1.25]",-1.25
AWL,SOLVENT EXTRACTION,31829.1,"[3.3, 2.075, 2.5, 1.325, -1.75, -1.5]",-1.5
AXISCADES-BE,COMPUTERS,2886.31,"[0.375, 0.0, 0.375, 0.0, 0.0, 0.0]",0.0
AZAD,ENGINEERING,7353.95,"[2.175, 1.7999999999999998, 1.125, 1.75, 1.075, -1.0]",-1.0
BAJAJ-AUTO,AUTOMOBILES,222987.21000000002,"[-0.85, -1.25, -0.825, -0.625, -1.25, -1.95]",-1.95
BAJAJHIND,SUGAR,2344.1,"[-0.375, 0.0, 0.0, 0.0, -1.5, -2.55]",-2.55
BAJAJHLDNG,FINANCE & INVESTMENTS,128418.6,"[0.7750000000000004, 0.5999999999999996, -2.25, -3.5999999999999996, 1.2000000000000002, -0.9000000000000004]",-0.9000000000000004
BALAMINES,CHEMICALS,4166.57,"[1.0499999999999998, 0.75, 0.375, 0.375, 0.0, -1.5]",-1.5
BALKRISIND,TYRES,50851.13,"[3.175, 2.375, 1.5, 1.0, 0.625, -2.5]",-2.5
BALMLAWRIE,DIVERSIFIED,2553.93,"[-0.375, -0.375, 0.0, 0.0, 0.0, -1.5]",-1.5
BALRAMCHIN,SUGAR,8890.79,"[4.3, 3.1999999999999997, 1.875, 1.25, -0.625, -2.05]",-2.05
BALUFORGE,CASTINGS & FORGINGS,5057.3,"[-0.75, -1.25, -0.95, -0.5, -1.25, -1.95]",-1.95
BANARISUG,SUGAR,4170.2,"[0.0, 0.0, 0.0, 0.0, 0.0, -1.5]",-1.5
BANCOINDIA,AUTO ANCILLARIES,4311.92,"[-0.375, 0.0, 0.0, 0.0, -1.5, -1.0499999999999998]",-1.0499999999999998
BANSALWIRE,STEEL,5269.66,"[1.0, 0.7, 0.5, 0.25, -0.75, -0.7]",-0.7
BASF,CHEMICALS,18220.23,"[1.375, 1.075, 0.875, 1.25, -1.55, -3.75]",-3.75
BATAINDIA,LEATHER / LEATHER PRODUCTS,16019.0,"[-1.1, 0.625, 2.3, 3.675, 1.025, -2.3]",-2.3
BAYERCROP,PESTICIDES / AGROCHEMICALS,20987.51,"[3.5, 3.525, 2.675, 1.75, 2.725, 1.6749999999999998]",1.6749999999999998
BBL,ELECTRIC EQUIPMENT,2789.52,"[-1.125, -0.375, -0.375, 0.0, -1.5, -2.55]",-2.55
BBOX,COMPUTERS,6314.11,"[1.7, -1.7000000000000002, -0.8249999999999997, -0.42500000000000004, -2.0, -3.025]",-3.025
BBTC,AUTO ANCILLARIES,11419.25,"[0.7, -0.5, -0.44999999999999996, -0.25, -1.25, -0.95]",-0.95
BDL,ENGINEERING,35670.19,"[0.6749999999999998, -0.625, -0.32499999999999996, 1.375, 0.7999999999999998, -1.0]",-1.0
BECTORFOOD,FOOD,8043.13,"[1.7, 2.3, 1.7, 1.125, 0.625, 0.25]",0.25
BEL,ELECTRONICS,179089.52,"[1.475, 1.2999999999999998, 0.875, 0.5, 0.375, -1.5]",-1.5
BEML,ENGINEERING,10325.72,"[-0.125, 2.325, 2.625, 2.2, 0.75, -0.125]",-0.125
BENGALASM,FINANCE & INVESTMENTS,7472.51,"[0.44999999999999996, -0.25, -0.09999999999999998, 1.0, -0.925, -0.6749999999999998]",-0.6749999999999998
BEPL,PETROCHEMICALS,2494.83,"[-0.375, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
BERGEPAINT,PAINTS / VARNISHES,56814.08,"[1.25, 0.625, 1.625, 0.7, 1.0, -0.9]",-0.9
BHAGCHEM,PESTICIDES / AGROCHEMICALS,3696.22,"[0.375, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
BHARATFORG,CASTINGS & FORGINGS,49004.08,"[2.3, 1.475, -0.75, 0.4500000000000002, 0.07499999999999996, 0.125]",0.125
BHARTIHEXA,TELECOMMUNICATIONS,64395.0,"[2.675, 0.4249999999999998, -0.7999999999999998, -1.7, 0.30000000000000004, -0.07500000000000018]",-0.07500000000000018
BIKAJI,FOOD,15443.63,"[3.425, 2.925, 1.375, 1.375, -1.125, -2.55]",-2.55
BIOCON,PHARMACEUTICALS,35982.0,"[-0.75, -1.75, -1.2999999999999998, -0.25, -0.025000000000000022, -0.125]",-0.125
BIRLACORPN,CEMENT,7436.88,"[2.825, 2.3499999999999996, 0.5, -0.19999999999999996, -0.09999999999999998, -0.5]",-0.5
BLACKBUCK,MISCELLANEOUS,7320.339999999999,"[-2.075, -1.125, -1.0, -0.6, -1.25, -0.825]",-0.825
BLS,COMPUTERS,14046.540000000003,"[1.25, 1.0499999999999998, 0.75, -2.125, -1.375, -1.25]",-1.25
BLUEDART,COURIERS,14200.61,"[2.3, 1.7999999999999998, 1.125, -0.75, -1.6749999999999998, -2.95]",-2.95
BLUEJET,PHARMACEUTICALS,12982.12,"[1.4749999999999996, 0.375, -0.2999999999999998, 2.5, 1.375, -1.625]",-1.625
BLUESTARCO,AIR-CONDITIONERS,40055.79,"[-0.775, -0.125, 0.125, 0.125, 3.0, 3.5999999999999996]",3.5999999999999996
BOMDYEING,TEXTILES,2602.29,"[0.6749999999999998, 0.75, 0.375, 0.375, -1.5, -2.55]",-2.55
BONDADA,ENGINEERING,3787.3599999999997,"[0.0, 0.2999999999999998, 0.375, 0.375, -1.125, -2.55]",-2.55
BOROLTD,GLASS & GLASS PRODUCTS,3607.12,"[-0.75, -0.375, -0.375, 0.0, 0.0, 0.0]",0.0
BORORENEW-BE,GLASS & GLASS PRODUCTS,6593.65,"[3.925, 2.0749999999999997, 1.775, 1.5, 0.10000000000000009, -2.575]",-2.575
BOSCHLTD,AUTO ANCILLARIES,77902.29,"[1.95, 1.45, 0.0, 0.8, 0.44999999999999996, 0.25]",0.25
BPCL,REFINERIES,103299.81,"[4.075, -0.025000000000000355, -1.4749999999999996, -1.5499999999999998, -1.75, -1.825]",-1.825
BRIGADE,CONSTRUCTION,23178.89,"[1.95, 1.2999999999999998, 1.0, -0.875, 0.8250000000000002, -2.2]",-2.2
BRITANNIA,FOOD,111872.51999999999,"[-0.625, -0.25, -0.625, 0.0, 0.0, 0.0]",0.0
BSE,MISCELLANEOUS,63260.69,"[4.225, 3.75, 2.35, 0.125, -4.8, -5.275]",-5.275
BSOFT,COMPUTERS,11896.04,"[0.275, 1.45, 2.575, 0.17499999999999982, -0.7999999999999998, -0.825]",-0.825
CAMLINFINE,CHEMICALS,2625.24,"[1.0499999999999998, 1.125, 0.375, -1.125, -1.0499999999999998, -0.75]",-0.75
CAMPUS,LEATHER / LEATHER PRODUCTS,7796.83,"[-0.375, 0.375, 2.625, 0.5999999999999996, -2.05, -1.75]",-1.75
CAMS,MISCELLANEOUS,15495.59,"[1.825, 1.325, 0.75, -0.5, -1.45, -3.7]",-3.7
CAPACITE,CONSTRUCTION,2537.28,"[-1.125, -1.875, -1.4249999999999998, -0.75, -1.875, -1.4249999999999998]",-1.4249999999999998
CAPLIPOINT,PHARMACEUTICALS,13856.95,"[1.5, 1.625, 0.625, 0.625, -3.0, -2.0999999999999996]",-2.0999999999999996
CARBORUNIV,ABRASIVES AND GRINDING WHEELS,15833.63,"[1.0, 1.0, -0.625, -1.9249999999999998, -1.1749999999999998, -1.125]",-1.125
CARERATING,MISCELLANEOUS,3342.0800000000004,"[-0.375, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
CARTRADE,MISCELLANEOUS,7026.69,"[-0.30000000000000004, -1.35, 0.050000000000000044, 0.32499999999999996, 0.125, 1.0]",1.0
CASTROLIND,CHEMICALS,20959.55,"[3.0, 2.4749999999999996, 1.5, 2.25, 1.7999999999999998, -1.75]",-1.75
CDSL,MISCELLANEOUS,23137.36,"[1.075, 3.475, 0.3999999999999999, 0.3250000000000002, -3.125, -3.4749999999999996]",-3.4749999999999996
CEATLTD,TYRES,10317.59,"[2.5, 1.575, 1.125, 1.25, -0.55, -0.5499999999999998]",-0.5499999999999998
CEIGALL,CONSTRUCTION,4481.4,"[-1.0, 0.5, 0.44999999999999996, 0.5, 0.25, 0.25]",0.25
CEINSYSTECH,COMPUTERS,2452.23,"[-0.75, -1.875, -2.925, -1.7999999999999998, -1.125, -2.25]",-2.25
CELLO,TRADING,12305.54,"[-0.9249999999999998, -0.375, -1.625, -2.075, -1.2, -0.75]",-0.75
CERA,CERAMICS,6921.08,"[0.5499999999999998, -1.1, -2.425, -2.55, -1.95, -1.25]",-1.25
CESC,POWER GENERATION AND SUPPLY,17225.8,"[5.55, 3.925, 2.75, 0.375, 0.30000000000000004, -1.5]",-1.5
CGPOWER,ELECTRIC EQUIPMENT,87030.9,"[3.0, 2.375, 2.625, 1.325, -1.875, -3.3499999999999996]",-3.3499999999999996
CHALET,HOTELS,15231.820000000002,"[2.05, 2.5, 0.6749999999999998, 1.425, 1.575, -0.17500000000000004]",-0.17500000000000004
CHAMBLFERT,FERTILIZERS,21657.31,"[2.4, 0.47499999999999964, -1.1749999999999998, 1.8250000000000002, 1.7249999999999996, -0.75]",-0.75
CHENNPETRO,REFINERIES,6823.839999999999,"[1.75, 4.125, 2.375, -0.625, -3.625, -2.375]",-2.375
CHOICEIN,FINANCE & INVESTMENTS,9188.36,"[2.0, -0.10000000000000009, -1.0499999999999998, -0.95, -0.375, -1.625]",-1.625
CIEINDIA,CASTINGS & FORGINGS,14220.38,"[3.45, 1.0999999999999996, -0.7999999999999998, -0.7999999999999998, -0.375, -1.75]",-1.75
CIGNITITEC,COMPUTERS,3609.0700000000006,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
CIPLA,PHARMACEUTICALS,115569.68999999999,"[0.30000000000000004, 0.19999999999999996, 0.25, -1.5, -3.3, -2.5]",-2.5
CMSINFO,MISCELLANEOUS,7381.55,"[1.15, 2.125, 1.2, -1.5, -4.0, -0.25]",-0.25
COALINDIA,MINING / MINERALS / METALS,227065.72000000003,"[2.55, 3.55, 2.175, -1.0, -0.5, 2.475]",2.475
COCHINSHIP,MISCELLANEOUS,33300.74,"[2.0999999999999996, 4.5, 3.2249999999999996, 2.75, -0.3999999999999999, -0.04999999999999982]",-0.04999999999999982
COFORGE,COMPUTERS,48899.69,"[1.25, -1.9500000000000002, 1.6500000000000004, 0.9749999999999996, -0.375, -4.05]",-4.05
COLPAL,PERSONAL CARE,67451.09,"[1.5, 1.0499999999999998, 0.75, 0.375, -0.125, -0.35]",-0.35
CONCOR,MISCELLANEOUS,38071.74,"[-0.4500000000000002, 0.4, -0.625, 0.25, -3.125, -2.0999999999999996]",-2.0999999999999996
CONCORDBIO,PHARMACEUTICALS,15816.39,"[-0.625, -1.625, 0.4500000000000002, 0.2999999999999998, -1.125, -2.05]",-2.05
COROMANDEL,FERTILIZERS,48201.64,"[-0.4, -1.5, -0.7999999999999998, 0.875, 0.6749999999999998, 0.375]",0.375
CRAFTSMAN,AUTO ANCILLARIES,10161.69,"[0.44999999999999996, 0.5, 0.25, 1.75, 2.05, 2.45]",2.45
CRISIL,MISCELLANEOUS,32177.080000000005,"[-1.9249999999999998, -1.475, -0.625, -1.5, 0.17500000000000004, 0.19999999999999996]",0.19999999999999996
CROMPTON,ELECTRIC EQUIPMENT,20744.85,"[0.6, 0.375, -0.25, -0.725, -0.6, -0.375, 1.25, 2.425, 1.7999999999999998, 1.125, 0.75, 0.375, -3.0, -5.1, -5.1, -4.8]",-4.8
CUMMINSIND,ENGINES,75430.24,"[0.3999999999999999, 2.175, 1.6749999999999998, 0.0, 0.55, -1.275]",-1.275
CYIENT,COMPUTERS,13944.920000000002,"[-1.7000000000000002, -3.5, -2.625, -1.5, -2.25, -1.325]",-1.325
CYIENTDLM,ELECTRONICS,3136.16,"[-0.375, -0.375, 0.0, 0.0, 0.0, -1.5]",-1.5
DABUR,PERSONAL CARE,87313.27,"[-2.25, -0.5, -0.17500000000000004, 0.875, 0.95, -0.75]",-0.75
DALBHARAT,CEMENT,31384.330000000005,"[-0.5, -2.25, -2.15, -1.35, -0.75, -0.625]",-0.625
DATAMATICS,COMPUTERS,3349.19,"[-0.75, -0.375, -0.375, 0.0, 0.0, 0.0]",0.0
DATAPATTNS,ELECTRONICS,8060.520000000001,"[2.125, 0.04999999999999982, 1.4500000000000002, 1.2999999999999998, 0.75, -1.5]",-1.5
DBCORP,ENTERTAINMENT / ELECTRONIC MEDIA SOFTWARE,3580.5100000000007,"[0.0, 0.0, 0.0, 1.5, 1.0499999999999998, -0.75]",-0.75
DBL,CONSTRUCTION,5972.84,"[1.9249999999999998, 1.7, 0.75, 0.625, -2.25, -1.75]",-1.75
DBREALTY,CONSTRUCTION,6623.1,"[2.175, 1.7999999999999998, -0.375, -1.7999999999999998, -4.425, -1.7249999999999996]",-1.7249999999999996
DCMSHRIRAM,DIVERSIFIED,14345.15,"[0.0, -1.25, -1.7, -1.2, -0.75, -1.5]",-1.5
DCXINDIA,ELECTRONICS,2581.41,"[0.6749999999999998, 0.75, 0.375, 0.375, -1.5, -2.55]",-2.55
DEEPAKFERT,CHEMICALS,11913.68,"[1.25, 2.55, 1.7999999999999998, 1.125, -1.75, -3.875]",-3.875
DEEPAKNTR,CHEMICALS,25146.76,"[3.325, 2.5, 4.25, 2.625, 1.875, 0.625]",0.625
DEEPINDS,OIL DRILLING / ALLIED SERVICES,2802.88,"[1.125, -0.4500000000000002, -0.2999999999999998, -0.375, -1.5, -2.925]",-2.925
DELHIVERY,MISCELLANEOUS,18431.36,"[0.9249999999999998, 0.9, -1.125, -2.3, -4.925, -3.2249999999999996]",-3.2249999999999996
DHANI,FINANCE & INVESTMENTS,3480.0,"[2.175, 1.7999999999999998, 1.125, -0.75, -0.6749999999999998, -0.75]",-0.75
DHANUKA,PESTICIDES / AGROCHEMICALS,5581.12,"[0.0, 0.0, 0.0, 0.0, -1.0, -1.7]",-1.7
DIAMONDYD,FOOD,2584.53,"[-0.375, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
DIVISLAB,PHARMACEUTICALS,143353.04,"[1.325, -1.7000000000000002, -2.3499999999999996, -1.575, -2.375, -3.05]",-3.05
DIXON,ELECTRONICS,82263.76,"[0.875, 0.04999999999999982, 0.050000000000000044, -0.125, -0.875, -3.45]",-3.45
DLF,CONSTRUCTION,155449.58,"[1.75, 0.25, -0.07499999999999996, -2.875, -2.3499999999999996, -2.75]",-2.75
DMART,TRADING,224102.71000000002,"[-1.375, -0.95, -1.0, -1.6, -1.2, -0.625]",-0.625
DODLA,FOOD,5840.32,"[0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-1.0
DOMS,PRINTING & STATIONERY,14662.64,"[-1.25, -1.2, -0.85, -0.5, -0.375, -0.125]",-0.125
DPABHUSHAN,DIAMOND CUTTING / JEWELLERY,3158.63,"[0.0, 0.0, 0.0, 0.0, -1.5, -1.0499999999999998]",-1.0499999999999998
DRREDDY,PHARMACEUTICALS,93512.0,"[-2.125, -3.125, -1.6749999999999998, -2.875, -1.4249999999999998, -1.125]",-1.125
E2E,COMPUTERS,3595.8599999999997,"[1.5, 1.0499999999999998, -0.75, -0.6749999999999998, -1.875, -1.4249999999999998]",-1.4249999999999998
EASEMYTRIP,TRAVEL AGENCIES,4203.24,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
ECLERX,COMPUTERS,13981.780000000002,"[2.3, 1.5499999999999998, -0.375, -1.7999999999999998, -3.425, -3.525]",-3.525
EICHERMOT,AUTOMOBILES,130843.7,"[1.95, 2.425, 4.075, 2.875, 0.875, -2.325]",-2.325
EIDPARRY,SUGAR,11856.5,"[-0.17499999999999982, -1.0750000000000002, -0.32499999999999996, -2.0, -0.9249999999999998, -2.5]",-2.5
EIHOTEL,HOTELS,19745.89,"[-0.125, -1.875, -1.0499999999999998, 1.25, 2.525, 1.6749999999999998]",1.6749999999999998
ELECON,ENGINEERING,9394.53,"[1.0499999999999998, 0.95, -0.25, -1.075, -3.45, -2.5]",-2.5
ELECTCAST,CASTINGS & FORGINGS,5588.38,"[0.19999999999999996, 0.25, 0.0, 0.25, -1.0, -0.7]",-0.7
ELGIEQUIP,COMPRESSORS / DRILLING EQUIPMENT,13627.060000000001,"[0.975, 0.9249999999999998, 0.875, 0.5, -0.625, -0.7]",-0.7
