ticker,Industry,Market Capitalization,candle_score_rolled,candle_score
KEI,CABLES,28354.68,"[5.725, 5.375, 3.05, 2.125, -3.0, -2.425]",-2.425
KENNAMET,CASTINGS & FORGINGS,4307.73,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
KFINTECH,MISCELLANEOUS,15065.25,"[-0.75, 2.625, 2.0999999999999996, 1.5, -0.75, 1.2000000000000002]",1.2000000000000002
KIMS,HEALTHCARE,20523.1,"[-0.25, -0.025000000000000022, -1.25, -0.9249999999999998, -0.625, -0.375]",-0.375
KINGFA,PLASTICS PRODUCTS,3334.0800000000004,"[0.6749999999999998, 0.75, 0.375, 0.375, 0.0, 0.0]",0.0
KIOCL,MINING / MINERALS / METALS,13859.77,"[4.15, 2.0, 1.05, 0.625, 0.375, -2.75]",-2.75
KIRIINDUS,DYES AND PIGMENTS,2880.46,"[-0.375, 0.0, 0.0, 0.0, -1.5, -1.0499999999999998]",-1.0499999999999998
KIRLFER,STEEL,7325.1,"[0.2999999999999998, -0.25, -1.0, -3.325, -2.5999999999999996, -1.75]",-1.75
KIRLOSBROS,PUMPS,12823.76,"[1.3250000000000002, -1.4500000000000002, -1.0, -2.25, 1.55, 0.625]",0.625
KIRLOSENG,ENGINES,8030.339999999999,"[-2.925, -3.3, 0.3250000000000002, 1.25, 1.2, 1.75]",1.75
KIRLOSIND,FINANCE & INVESTMENTS,3333.0800000000004,"[1.0499999999999998, 0.75, -1.125, -0.6749999999999998, -2.25, -1.4249999999999998]",-1.4249999999999998
KIRLPNU,COMPRESSORS / DRILLING EQUIPMENT,6232.75,"[-1.325, 0.25, 2.7, 2.0, -1.0, -2.375]",-2.375
KITEX-BE,TEXTILES,3221.93,"[0.6749999999999998, 0.375, 0.375, 0.375, -1.5, -2.55]",-2.55
KKCL,TEXTILES,2896.4,"[0.0, -1.5, -1.0499999999999998, -0.75, -0.375, -0.375]",-0.375
KNRCON,CONSTRUCTION,6048.0,"[1.325, -0.30000000000000004, -0.2999999999999998, 1.25, -0.07500000000000018, -2.825]",-2.825
KOVAI,HEALTHCARE,6208.73,"[1.0, 0.85, 0.625, -1.875, -2.775, -4.55]",-4.55
KPEL,ENGINEERING,2500.25,"[1.5, 1.0499999999999998, 0.75, 0.375, -1.125, -1.0499999999999998]",-1.0499999999999998
KPIGREEN,CONSTRUCTION,7442.479999999999,"[0.6499999999999999, 0.0, -1.2, -0.7, -1.75, -1.2]",-1.2
KPIL,TRANSMISSON LINE TOWERS / EQUIPMENT,14712.89,"[-0.8250000000000002, -0.2999999999999998, -0.375, -1.5, -1.4249999999999998, -2.25]",-2.25
KPITTECH,COMPUTERS,33182.4,"[-0.375, -1.625, -0.7, -0.5, -1.25, -1.95]",-1.95
KPRMILL,TEXTILES,27278.49,"[1.2, 0.75, 1.5, 2.45, 2.55, 1.7]",1.7
KSB,PUMPS,11059.35,"[2.75, 2.0, 1.25, 0.625, -0.375, 0.8]",0.8
KSCL,MISCELLANEOUS,5106.07,"[0.0, 0.0, 0.0, 1.0, 0.7, 0.5]",0.5
KSL,STEEL,3164.38,"[-0.375, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
LALPATHLAB,HEALTHCARE,19432.57,"[1.5, 1.0499999999999998, 0.25, -2.975, -3.4749999999999996, -2.675]",-2.675
LATENTVIEW,COMPUTERS,7856.17,"[-0.375, 1.5, -1.4500000000000002, -1.0, -1.875, -0.95]",-0.95
LGBBROSLTD,AUTO ANCILLARIES,3785.1699999999996,"[1.5, 1.0499999999999998, 0.75, 0.375, 0.375, -1.5]",-1.5
LICI,FINANCE & INVESTMENTS,465488.2100000001,"[2.625, 2.0999999999999996, 1.5, -0.25, -2.45, -2.25]",-2.25
LINDEINDIA,CHEMICALS,50119.48,"[5.5, 4.55, 4.475, 2.925, 1.875, -1.0]",-1.0
LLOYDSENGG,ENGINEERING,6304.23,"[1.25, 0.04999999999999982, -2.45, -1.875, -1.125, -0.875]",-0.875
LLOYDSENT,TRADING,5549.0,"[0.44999999999999996, 0.5, 0.25, 0.25, 0.0, -1.0]",-1.0
LLOYDSME,MINING / MINERALS / METALS,53407.3,"[2.625, 1.75, -0.875, -2.625, -3.175, -2.425]",-2.425
LMW,TEXTILE MACHINERY,14456.85,"[1.375, 0.4249999999999998, 0.4, -1.875, 0.3500000000000001, -3.075]",-3.075
LODHA,CONSTRUCTION,115183.56000000001,"[2.05, 3.3, 2.175, 1.5, 0.75, -2.125]",-2.125
LSIND,TEXTILES,4420.65,"[-3.3, -0.6749999999999998, -0.4500000000000002, 0.0, 1.5, -0.07500000000000018]",-0.07500000000000018
LT,ENGINEERING,433475.74000000005,"[1.0499999999999998, 3.25, 0.625, 0.5750000000000002, -0.125, -1.25]",-1.25
LTFOODS,FOOD,11513.15,"[-0.17500000000000004, 0.25, 0.25, -1.75, -1.4, -2.0]",-2.0
LTTS,COMPUTERS,47696.27,"[-0.6749999999999998, 2.5, 0.5999999999999996, -1.4249999999999998, -1.0499999999999998, -0.375]",-0.375
LUMAXTECH,AUTO ANCILLARIES,3441.34,"[0.75, 0.6749999999999998, 0.375, 0.375, -1.125, -1.0499999999999998]",-1.0499999999999998
LUPIN,PHARMACEUTICALS,86277.19,"[-2.05, -2.95, -2.425, -1.725, -1.375, -0.85]",-0.85
LUXIND,TEXTILES,3849.19,"[0.75, 0.6749999999999998, 0.375, 0.375, -1.125, -1.0499999999999998]",-1.0499999999999998
LXCHEM,CHEMICALS,4858.99,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
M&M,AUTOMOBILES,324057.38,"[-0.17499999999999982, -1.7000000000000002, -0.7999999999999998, -0.75, 0.0, -1.875]",-1.875
MAHSCOOTER,FINANCE & INVESTMENTS,10622.57,"[3.8, 2.625, 0.75, -2.7, -0.47499999999999964, -3.7]",-3.7
MAHSEAMLES,STEEL,8147.359999999999,"[2.25, 3.5999999999999996, 2.55, 3.0, 2.175, -1.375]",-1.375
MANINFRA,CONSTRUCTION,5554.25,"[-0.25, -1.0, -0.7, -0.5, -1.25, -0.95]",-0.95
MANKIND,PHARMACEUTICALS,93112.77,"[-0.25, 0.25, 0.25, 2.5, 0.25, 0.20000000000000018]",0.20000000000000018
MANYAVAR,TEXTILES,19897.76,"[0.2999999999999998, 0.575, -0.75, -0.07499999999999996, 0.75, -0.55]",-0.55
MAPMYINDIA,COMPUTERS,9092.5,"[1.9, 0.575, -2.825, 1.1500000000000004, 1.5999999999999996, 1.2]",1.2
MARICO,SOLVENT EXTRACTION,78338.06,"[1.75, 0.25, -1.575, -0.9249999999999998, 0.5, -1.0750000000000002]",-1.0750000000000002
MARKSANS,PHARMACEUTICALS,9217.3,"[-1.5499999999999998, -2.25, -2.3, -2.825, -3.075, -2.175]",-2.175
MARUTI,AUTOMOBILES,375379.36,"[-2.3, -2.275, -1.35, -1.125, -0.625, -2.125]",-2.125
MASTEK,COMPUTERS,6829.99,"[1.625, 1.375, -1.75, -0.9749999999999996, -0.025000000000000022, -0.15000000000000002]",-0.15000000000000002
MAXHEALTH,HEALTHCARE,95352.51,"[3.875, 2.4749999999999996, -0.625, 2.0, 1.0999999999999996, -0.975]",-0.975
MAZDOCK,MISCELLANEOUS,84996.18,"[1.5499999999999998, -0.3250000000000002, 1.2000000000000002, 1.0499999999999998, 0.75, 0.0]",0.0
MBAPL,FERTILIZERS,2541.16,"[2.55, 1.7999999999999998, 1.125, 0.75, 0.375, 0.0]",0.0
MCLOUD,COMPUTERS,3189.08,"[-0.375, -0.375, 0.0, 0.0, -1.5, -1.0499999999999998]",-1.0499999999999998
MCX,MISCELLANEOUS,25644.4,"[2.05, -1.2000000000000002, -1.2249999999999996, -2.25, -2.425, -2.2]",-2.2
MEDANTA,HEALTHCARE,31044.669999999995,"[3.625, 4.175, 2.425, 1.75, -0.75, -1.6749999999999998]",-1.6749999999999998
MEDPLUS,TRADING,8606.58,"[1.4249999999999998, -1.375, -1.0, -0.875, -0.625, -0.625]",-0.625
METROPOLIS,HEALTHCARE,8025.76,"[2.875, 2.3, 2.875, 0.5499999999999998, 0.07500000000000018, -1.875]",-1.875
MFSL,FINANCE & INVESTMENTS,34552.86,"[-1.9, -1.35, -2.75, -3.525, -0.6749999999999998, -0.20000000000000018]",-0.20000000000000018
MGL,MISCELLANEOUS,12314.16,"[2.9, 2.3499999999999996, 1.625, 0.625, 0.75, -2.0]",-2.0
MIDHANI,STEEL,4538.27,"[-0.25, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
MINDACORP,AUTO ANCILLARIES,11473.45,"[1.2249999999999996, 1.25, -1.0, -1.2999999999999998, -2.45, -1.575]",-1.575
MINDSPACE,CONSTRUCTION,21708.02,"[-0.5, 1.25, -0.20000000000000018, 0.050000000000000044, -0.125, 1.625]",1.625
MMTC,TRADING,7359.0,"[0.07499999999999996, 0.625, 0.6, -2.0, -2.625, -2.825]",-2.825
MOIL,MINING / MINERALS / METALS,5889.89,"[2.0, 1.625, 0.75, 0.625, -1.5, -2.05]",-2.05
MONARCH,FINANCE & INVESTMENTS,2597.46,"[-1.125, -0.375, -0.375, 0.0, 0.0, -1.5]",-1.5
MOREPENLAB,PHARMACEUTICALS,2510.71,"[-0.375, 0.0, 0.0, 0.0, -1.5, -2.55]",-2.55
MOSCHIP,COMPUTERS,2813.61,"[-0.375, 0.0, 0.0, 0.0, -1.5, -2.55]",-2.55
MOTHERSON,AUTO ANCILLARIES,82606.11,"[0.375, -1.5, -0.6749999999999998, -1.25, -3.725, -2.7249999999999996]",-2.7249999999999996
MOTILALOFS,FINANCE & INVESTMENTS,34967.91,"[0.675, 0.32499999999999996, 0.5, 0.0, -2.25, -0.75]",-0.75
MPHASIS,COMPUTERS,42564.31,"[1.5, 1.0499999999999998, -1.75, -1.375, -1.875, -1.325]",-1.325
MPSLTD,COMPUTERS,4096.34,"[1.0499999999999998, 0.75, 0.375, -1.125, -1.0499999999999998, -0.75]",-0.75
MRPL,REFINERIES,18560.03,"[2.05, 1.7, -0.125, -0.07499999999999996, -0.25, -2.75]",-2.75
MSUMI,AUTO ANCILLARIES,20819.0,"[1.625, 1.4, -0.5, -1.0499999999999998, -1.1, -0.975]",-0.975
MTARTECH,ENGINEERING,4006.46,"[0.75, 0.6749999999999998, 0.75, 0.375, 0.375, 0.0]",0.0
NAM-INDIA,FINANCE & INVESTMENTS,32684.6,"[1.325, 1.2999999999999998, 0.75, 0.625, -0.625, -0.7]",-0.7
NATCOPHARM,PHARMACEUTICALS,13775.329999999998,"[-1.75, 0.4500000000000002, 2.8, 3.625, 2.3, 0.25]",0.25
NATIONALUM,ALUMINIUM AND ALUMINIUM PRODUCTS,32627.76,"[3.4749999999999996, 5.15, 3.5, -0.5, -1.9749999999999996, -1.575]",-1.575
NATIONSTD,CONSTRUCTION,7500.0,"[0.25, -1.625, -1.4249999999999998]",-1.4249999999999998
NAUKRI,MISCELLANEOUS,90955.12,"[2.25, 0.0, -2.8, -2.2249999999999996, -1.25, -1.125]",-1.125
NAVA,DIVERSIFIED,11393.3,"[2.8, 2.375, 1.0, 1.0, -0.5, -1.85]",-1.85
NAVNETEDUL,PRINTING & STATIONERY,3070.84,"[0.0, 0.0, 0.0, 0.0, 1.5, 1.0499999999999998]",1.0499999999999998
NAZARA,TELECOMMUNICATIONS,7781.039999999999,"[1.1749999999999998, 0.875, 0.375, 0.375, 0.0, 0.0]",0.0
NBCC,MISCELLANEOUS,19766.7,"[-0.75, -0.375, -0.375, -2.5, -2.75, -2.95]",-2.95
NCC,CONSTRUCTION,10893.13,"[2.175, 0.2999999999999998, 0.07500000000000018, 0.0, -1.0, -2.075]",-2.075
NESCO,CONSTRUCTION,6144.1,"[-0.875, -2.0, -2.425, -1.45, -0.875, -1.625]",-1.625
NESTLEIND,FOOD,213633.10999999996,"[0.75, 0.375, 1.875, 2.55, 2.8, 1.825]",1.825
NETWEB,COMPUTERS,8085.410000000001,"[4.699999999999999, 5.0, 3.175, 2.25, -1.5, -1.375]",-1.375
NETWORK18,ENTERTAINMENT / ELECTRONIC MEDIA SOFTWARE,6336.08,"[1.125, 0.25, -0.07499999999999996, 0.125, -2.75, -2.0]",-2.0
NEULANDLAB,PHARMACEUTICALS,13208.4,"[0.875, 0.75, 3.625, 2.7249999999999996, 1.5, -2.25]",-2.25
NEWGEN,COMPUTERS,13045.03,"[1.75, 0.0, 0.050000000000000044, -0.5, 0.75, 0.44999999999999996]",0.44999999999999996
NFL,FERTILIZERS,3851.0800000000004,"[0.6749999999999998, 0.75, 0.375, 0.375, -1.5, -2.55]",-2.55
NH,HEALTHCARE,29428.96,"[2.225, 1.6749999999999998, 1.25, 2.0, 1.4249999999999998, 0.75]",0.75
NHPC,POWER GENERATION AND SUPPLY,71992.66,"[4.8, 4.05, 2.725, 0.125, -2.425, -2.875]",-2.875
NIACL,FINANCE & INVESTMENTS,23418.08,"[1.1749999999999998, 1.0, 0.625, 0.375, 0.0, -2.5]",-2.5
NIFTY 50,0,0.0,"[-0.125, -0.125, 0.0, 0.0, 0.0, 0.0]",0.0
NIFTY 500,0,0.0,"[1.5, 1.0499999999999998, -0.75, -0.6749999999999998, -0.375, -0.375]",-0.375
NIFTY AUTO,0,0.0,"[-0.125, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
NIFTY BANK,0,0.0,"[0.0, -1.0, -0.7, -0.5, -0.25, -0.25]",-0.25
NIFTY COMMODITIES,0,0.0,"[2.925, 2.15, 1.375, -0.625, -0.5499999999999998, -1.25]",-1.25
NIFTY CONSUMPTION,0,0.0,"[0.0, 0.0, 0.0, 1.5, -0.4500000000000002, -0.2999999999999998]",-0.2999999999999998
NIFTY CPSE,0,0.0,"[2.55, 1.7999999999999998, -0.375, -0.2999999999999998, -0.375, -1.875]",-1.875
NIFTY ENERGY,0,0.0,"[1.0499999999999998, 2.25, -1.0750000000000002, -0.625, -0.875, -1.75]",-1.75
NIFTY FIN SERVICE,0,0.0,"[-0.4500000000000002, -1.7999999999999998, -3.425, -2.15, -1.75, -0.875]",-0.875
NIFTY FMCG,0,0.0,"[0.25, 0.25, 2.5, 1.75, 1.25, -0.875]",-0.875
NIFTY INFRA,0,0.0,"[2.0, 1.2999999999999998, -0.5, -0.6749999999999998, -0.375, -0.375]",-0.375
NIFTY IT,0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
NIFTY MEDIA,0,0.0,"[1.5, 1.0499999999999998, 0.75, 0.375, -1.125, -1.0499999999999998]",-1.0499999999999998
NIFTY METAL,0,0.0,"[1.0499999999999998, 0.75, 0.375, -1.125, -1.0499999999999998, -0.75]",-0.75
NIFTY MIDCAP 100,0,0.0,"[1.0499999999999998, 0.75, 0.375, 0.375, -1.5, -1.0499999999999998]",-1.0499999999999998
NIFTY MNC,0,0.0,"[1.5, 1.0499999999999998, 0.75, 0.375, 0.375, -1.5]",-1.5
NIFTY PHARMA,0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
NIFTY PSE,0,0.0,"[1.0499999999999998, 2.25, -0.07500000000000018, 0.07500000000000018, -1.875, -1.0499999999999998]",-1.0499999999999998
NIFTY PSU BANK,0,0.0,"[1.5, 1.0499999999999998, 0.75, 0.375, -1.125, -1.0499999999999998]",-1.0499999999999998
NIFTY PVT BANK,0,0.0,"[0.6749999999999998, -0.75, -0.6749999999999998, 0.625, 1.325, -0.17500000000000004]",-0.17500000000000004
NIFTY REALTY,0,0.0,"[1.0499999999999998, 0.75, 0.375, 0.375, -1.5, -1.0499999999999998]",-1.0499999999999998
NIFTY SERV SECTOR,0,0.0,"[-0.25, 0.0, 0.0, 0.0, -0.5, -0.35]",-0.35
NIFTY SMLCAP 100,0,0.0,"[1.75, 1.2999999999999998, 0.75, 0.375, 0.375, -1.5]",-1.5
NIITMTS,COMPUTERS,5555.73,"[0.0, 0.0, 0.0, -1.0, -0.7, -0.5]",-0.5
NILKAMAL,PLASTICS PRODUCTS,2380.04,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
NIVABUPA,FINANCE & INVESTMENTS,13297.170000000002,"[0.30000000000000004, 1.7, 1.2999999999999998, 0.75, -1.875, -1.875]",-1.875
NLCINDIA,POWER GENERATION AND SUPPLY,28585.53,"[3.0, 2.1, 1.25, -2.875, -1.9749999999999996, -0.5]",-0.5
NMDC,MINING / MINERALS / METALS,54816.94,"[3.8, 2.775, 1.875, 0.875, 0.5, -2.5]",-2.5
NOCIL,CHEMICALS,2891.74,"[-0.75, -0.375, -0.375, 0.0, 0.0, -1.5]",-1.5
NTPC,POWER GENERATION AND SUPPLY,300111.8,"[5.3, 3.4749999999999996, 2.5, 1.125, 0.75, -2.5]",-2.5
NUVOCO,CEMENT,11173.63,"[0.0, 1.875, 0.04999999999999982, 0.050000000000000044, -1.125, -0.575]",-0.575
NYKAA,TRADING,45001.59,"[-1.5, -1.6749999999999998, -1.825, -0.875, -1.625, -0.95]",-0.95
OBEROIRLTY,CONSTRUCTION,53195.11,"[3.45, 1.2999999999999998, 0.8, -0.875, -3.075, -2.5]",-2.5
OFSS,COMPUTERS,67138.15,"[-0.25, -2.575, -2.0, -0.875, -1.875, -2.325]",-2.325
OIL,OIL DRILLING / ALLIED SERVICES,56272.509999999995,"[1.875, 0.25, -0.7999999999999998, -1.825, -1.95, -2.825]",-2.825
OLAELEC,AUTOMOBILES,24682.95,"[2.2, 1.7999999999999998, 1.0, 0.625, -2.125, -1.75]",-1.75
OLECTRA,AUTOMOBILES,8863.95,"[1.45, 1.2999999999999998, 0.75, 0.625, 0.375, -3.0]",-3.0
ONGC,OIL DRILLING / ALLIED SERVICES,282490.22,"[2.05, 1.45, -0.125, -0.07499999999999996, -1.75, -1.2999999999999998]",-1.2999999999999998
OPTIEMUS,TRADING,3991.1400000000003,"[-0.75, -0.375, -0.375, 0.0, 0.0, 0.0]",0.0
ORCHPHARMA,PHARMACEUTICALS,4643.85,"[1.0, 0.7, 1.5, 0.95, -0.25, -0.44999999999999996]",-0.44999999999999996
ORIENTCEM,CEMENT,6602.479999999999,"[-0.25, -1.5, -1.0499999999999998, 0.25, 3.325, 0.7249999999999996]",0.7249999999999996
ORIENTELEC,DOMESTIC APPLIANCES,4305.69,"[-0.75, -0.375, 0.0, 0.0, 0.0, 0.0]",0.0
ORIENTHOT,HOTELS,2329.82,"[1.5, 1.0499999999999998, 0.75, 0.375, -1.125, -1.0499999999999998]",-1.0499999999999998
PAGEIND,TEXTILES,44940.67,"[1.0499999999999998, 0.75, 0.375, 0.375, 0.0, 0.0]",0.0
PAISALO,FINANCE & INVESTMENTS,3097.35,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
PARADEEP,FERTILIZERS,7137.18,"[-2.45, -1.7999999999999998, -1.25, 1.875, 1.375, 1.25]",1.25
PARKHOTELS,HOTELS,3073.63,"[0.6749999999999998, 0.75, -1.125, -0.6749999999999998, -0.75, -1.875]",-1.875
PATANJALI,SOLVENT EXTRACTION,59365.259999999995,"[3.3, 2.025, 1.75, 0.375, -1.35, -4.3]",-4.3
PATELENG,CONSTRUCTION,3537.9800000000005,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
PAYTM,MISCELLANEOUS,45602.78,"[0.7999999999999998, 3.25, 2.125, -0.875, -2.125, -3.825]",-3.825
PERSISTENT,COMPUTERS,81094.18,"[2.8, -0.4500000000000002, -2.875, -2.25, -2.0, -2.6]",-2.6
PETRONET,MISCELLANEOUS,42442.5,"[5.0, 3.6999999999999997, 3.375, -0.2999999999999998, 1.125, -1.4500000000000002]",-1.4500000000000002
PFIZER,PHARMACEUTICALS,18179.68,"[1.2, 0.275, 1.5, 1.1749999999999998, 0.625, 0.375]",0.375
PGEL,ELECTRONICS,21440.09,"[1.9249999999999998, 2.175, 0.125, 0.050000000000000044, -1.625, -2.8]",-2.8
PGHH,PERSONAL CARE,43718.28,"[0.2250000000000001, -1.6749999999999998, -0.9249999999999998, -1.0, 0.75, -0.8250000000000002]",-0.8250000000000002
PGHL,PHARMACEUTICALS,8501.77,"[2.25, -1.475, -1.4749999999999996, 2.15, 3.4499999999999997, -1.0750000000000002]",-1.0750000000000002
PGIL,TEXTILES,6185.86,"[0.125, -1.375, -2.55, -1.7999999999999998, -2.125, -2.45]",-2.45
PGINVIT,POWER GENERATION AND SUPPLY,7300.92,"[-1.35, 0.75, 0.5499999999999998, 0.625, 0.875, 0.725]",0.725
PHOENIXLTD,CONSTRUCTION,53839.58999999999,"[1.125, 0.2999999999999998, 0.525, -1.875, -2.65, -2.175]",-2.175
PICCADIL,BREWERIES & DISTILLERIES,5776.88,"[-0.5, 0.75, 0.7, 0.5, 0.25, 1.25]",1.25
PIDILITIND,CHEMICALS,135282.43,"[2.0, 1.375, -0.375, -1.9249999999999998, -1.1749999999999998, -1.125]",-1.125
PIIND,PESTICIDES / AGROCHEMICALS,45770.29,"[-0.17500000000000004, -0.22499999999999998, 0.0, 0.125, -1.125, -1.7]",-1.7
PILANIINVS,FINANCE & INVESTMENTS,4101.06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
PITTIENG,ENGINEERING,3189.47,"[0.0, 0.375, 0.0, 0.0, 0.0, -1.5]",-1.5
PNCINFRA,CONSTRUCTION,6644.42,"[1.6749999999999998, 3.575, 2.625, 4.375, 2.625, -0.625]",-0.625
PNGJL,DIAMOND CUTTING / JEWELLERY,7176.229999999999,"[-0.9750000000000001, -1.775, -1.2999999999999998, -0.75, -0.25, -0.375]",-0.375
POKARNA,MISCELLANEOUS,3317.38,"[-0.375, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
POLICYBZR,COMPUTERS,66966.59,"[-0.875, 0.775, 0.2999999999999998, 0.275, 0.0, -1.25]",-1.25
POLYCAB,CABLES,70555.16,"[3.0, 4.8, 3.125, 2.25, -3.0, -2.175]",-2.175
POLYMED,HEALTHCARE,20633.49,"[1.4249999999999998, 0.875, 0.625, 1.375, -0.8, -1.5499999999999998]",-1.5499999999999998
POLYPLEX,PACKAGING,3387.62,"[1.0499999999999998, 0.75, 0.375, 0.375, 0.0, -1.5]",-1.5
POWERGRID,POWER GENERATION AND SUPPLY,230794.45,"[1.5750000000000002, 1.0499999999999998, -0.75, -2.55, -1.4249999999999998, -4.125]",-4.125
POWERINDIA,ELECTRIC EQUIPMENT,47791.29,"[0.625, 0.5249999999999999, 2.75, 1.9, 1.5, 0.5]",0.5
POWERMECH,ENGINEERING,5599.27,"[0.7, 0.5, 0.25, 0.25, -1.0, -0.7]",-0.7
PPLPHARMA,PHARMACEUTICALS,25421.18,"[5.05, 3.925, 2.375, 1.875, -0.1499999999999999, -3.8]",-3.8
PQIF,TRADING,3483.41,"[0.375, 0.375, -1.5, -2.55, -1.7999999999999998, -1.125]",-1.125
PRAJIND,ENGINEERING,8933.28,"[2.0, 1.7, 0.875, 0.875, -0.75, -2.2]",-2.2
PRAKASH,STEEL,2494.58,"[1.4249999999999998, 1.125, 0.375, 0.375, 0.0, 0.0]",0.0
PRECWIRE,MINING / MINERALS / METALS,2364.48,"[-0.375, -0.375, -1.5, -1.0499999999999998, -0.75, -0.375]",-0.375
PREMIERENE,ELECTRIC EQUIPMENT,39440.45,"[0.7999999999999998, -0.25, -1.825, -0.17499999999999982, -2.3, -2.525]",-2.525
PRESTIGE,CONSTRUCTION,47436.3,"[2.175, 1.7999999999999998, -2.25, -1.3499999999999996, -2.625, -1.7999999999999998]",-1.7999999999999998
PRICOLLTD,AUTO ANCILLARIES,4854.55,"[-1.0, -0.5, -0.25, -1.0, -0.7, -0.5]",-0.5
PRINCEPIPE,PLASTICS PRODUCTS,3020.51,"[-0.75, -0.375, -0.375, 0.0, 0.0, 0.0]",0.0
PRIVISCL,CHEMICALS,5752.8,"[0.44999999999999996, 0.5, 0.25, 0.25, -1.0, -0.7]",-0.7
PROTEAN,COMPUTERS,5261.49,"[0.44999999999999996, 0.5, 0.25, 0.25, -1.0, -0.7]",-0.7
PRSMJOHNSN,CEMENT,5723.23,"[0.7, 0.5, 0.25, 0.25, 0.0, -1.0]",-1.0
PRUDENT,FINANCE & INVESTMENTS,6941.83,"[-1.7999999999999998, -0.875, -0.375, -1.875, -1.0499999999999998, -2.25]",-2.25
PTC,TRADING,4036.0800000000004,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
PTCIL,CASTINGS & FORGINGS,15012.61,"[1.125, 1.0, 0.875, -0.875, 2.075, 1.0]",1.0
PVRINOX,ENTERTAINMENT / ELECTRONIC MEDIA SOFTWARE,8826.18,"[-0.30000000000000004, 1.75, 0.04999999999999982, -0.7, -3.825, -2.4749999999999996]",-2.4749999999999996
QUESS,DIVERSIFIED,8882.01,"[1.0, 2.05, 2.3, 2.475, -0.8, -2.25]",-2.25
RADICO,BREWERIES & DISTILLERIES,26859.560000000005,"[4.675, 3.175, 2.375, 1.375, 2.5, 1.0499999999999998]",1.0499999999999998
RAILTEL,TELECOMMUNICATIONS,9000.73,"[1.5, 1.25, 1.125, 0.975, -0.75, -2.075]",-2.075
RAIN,MISCELLANEOUS,4086.6400000000003,"[-0.375, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
RAINBOW,HEALTHCARE,12781.84,"[2.15, 1.6749999999999998, 1.875, 2.075, -0.2749999999999999, -2.05]",-2.05
