ticker,Industry,Market Capitalization,candle_score_rolled,candle_score
RAJESHEXPO,DIAMOND CUTTING / JEWELLERY,4678.38,"[0.75, 0.7, -0.5, -0.44999999999999996, -0.25, -0.25]",-0.25
RALLIS,PESTICIDES / AGROCHEMICALS,4082.88,"[-0.375, 1.5, 1.0499999999999998, 0.75, 0.375, 0.375]",0.375
RAMCOCEM,CEMENT,19332.28,"[0.6749999999999998, 0.75, 0.0, 0.375, 0.0, -1.5]",-1.5
RAMKY,CONSTRUCTION,2941.92,"[-0.375, -0.375, -1.5, -1.0499999999999998, -0.75, -1.875]",-1.875
RATEGAIN,COMPUTERS,5760.62,"[-0.5, -0.25, -1.0, -0.7, -0.5, -0.25]",-0.25
RATNAMANI,STEEL,16687.86,"[4.15, 3.0, 1.75, 3.125, 2.025, 0.0]",0.0
RAYMOND,CONSTRUCTION,8681.23,"[1.7, 1.2999999999999998, 1.0, 0.625, 0.375, -2.5]",-2.5
REDINGTON,TRADING,17660.25,"[1.2249999999999996, 1.5, 0.725, -1.5, -1.125, -4.775]",-4.775
REDTAPE,TRADING,8035.06,"[1.825, 1.1749999999999998, 1.0, 0.625, -2.125, -2.75]",-2.75
RELAXO,LEATHER / LEATHER PRODUCTS,10713.08,"[-0.55, -0.22499999999999998, 0.0, 4.125, 3.675, 1.2000000000000002]",1.2000000000000002
RELIANCE,REFINERIES,1633357.03,"[1.375, 1.0499999999999998, -2.25, -1.7249999999999996, -1.125, -0.75]",-0.75
RELIGARE,FINANCE & INVESTMENTS,7151.05,"[-1.875, 3.25, 2.05, 2.0, -2.0, -3.5999999999999996]",-3.5999999999999996
RELINFRA,ENGINEERING,8419.76,"[0.125, -2.325, -2.8499999999999996, -2.175, -2.625, -2.175]",-2.175
RESPONIND,PLASTICS PRODUCTS,5148.24,"[0.7, 0.75, -0.75, -0.44999999999999996, -0.5, -0.25]",-0.25
RHIM,REFRACTORIES / INTERMEDIATES,8057.69,"[0.575, 3.45, 2.4749999999999996, 1.5, 1.65, 2.2]",2.2
RITES,MISCELLANEOUS,9859.56,"[3.25, 2.55, 1.375, 2.0, 1.075, -0.5]",-0.5
RKFORGE,CASTINGS & FORGINGS,11584.95,"[2.325, 3.25, 1.9249999999999998, 1.0, -2.125, -3.875]",-3.875
ROLEXRINGS,CASTINGS & FORGINGS,3738.9,"[0.0, 0.0, 0.0, 0.0, 0.0, -1.5]",-1.5
ROSSARI,CHEMICALS,3268.1,"[0.0, 0.0, 0.0, 0.0, 0.0, -1.5]",-1.5
RPGLIFE,PHARMACEUTICALS,3425.12,"[0.6749999999999998, 0.75, -1.125, -0.6749999999999998, -0.75, -1.875]",-1.875
RPOWER,POWER GENERATION AND SUPPLY,13368.49,"[0.4249999999999998, -0.75, -0.6749999999999998, -0.375, -1.375, -1.075]",-1.075
RPSGVENT,COMPUTERS,2590.53,"[-0.375, -1.5, -1.0499999999999998, -0.75, -0.375, -1.875]",-1.875
RRKABEL,CABLES,9923.43,"[1.75, 1.25, 0.625, 0.625, -3.0, -2.0999999999999996]",-2.0999999999999996
RSYSTEMS,COMPUTERS,3751.72,"[-0.375, 0.0, 0.0, 0.0, -1.5, -1.0499999999999998]",-1.0499999999999998
RTNINDIA,MISCELLANEOUS,5707.41,"[-0.25, 0.0, 0.0, 0.0, -1.0, -0.7]",-0.7
RTNPOWER,POWER GENERATION AND SUPPLY,4811.62,"[0.44999999999999996, 0.5, 0.25, 0.25, 0.0, -1.0]",-1.0
RUSTOMJEE,CONSTRUCTION,6231.39,"[-0.17500000000000004, 2.75, 1.9749999999999996, 1.75, 0.75, 0.75]",0.75
RVNL,CONSTRUCTION,69681.46,"[1.7249999999999996, 1.125, 0.75, 0.75, -1.5, -2.55]",-2.55
SAFARI,MOULDED LUGGAGE,10432.62,"[3.925, 2.8, 3.0, 2.075, 1.5, 0.25]",0.25
SAGCEM,CEMENT,2326.62,"[2.55, 1.7999999999999998, 1.125, -0.75, -0.6749999999999998, -0.75]",-0.75
SAGILITY-BE,MISCELLANEOUS,20335.66,"[0.5499999999999998, -0.25, -0.32499999999999996, -0.125, -1.25, -0.95]",-0.95
SAIL,STEEL,42296.52,"[3.05, 4.6, 3.25, 0.875, -1.1749999999999998, -1.1749999999999998]",-1.1749999999999998
SAILIFE,MISCELLANEOUS,14312.780000000002,"[2.25, 2.25, 0.6000000000000001, 0.17500000000000004, -0.75, -2.325]",-2.325
SANDUMA,MINING / MINERALS / METALS,6182.45,"[2.375, 2.1, 0.625, 0.125, -2.875, -3.0999999999999996]",-3.0999999999999996
SANOFI,PHARMACEUTICALS,11768.06,"[-2.625, -2.925, -2.175, -1.125, -1.75, 1.925]",1.925
SANSERA,AUTO ANCILLARIES,6826.57,"[2.55, 1.7999999999999998, 0.625, 0.4, -0.875, -3.325]",-3.325
SAPPHIRE,HOTELS,9803.15,"[3.05, 2.325, 1.6, 1.875, -0.42500000000000004, -1.9249999999999998]",-1.9249999999999998
SARDAEN,STEEL,15606.959999999997,"[3.3, 2.175, 1.125, -0.75, -3.675, -2.8499999999999996]",-2.8499999999999996
SAREGAMA,ENTERTAINMENT / ELECTRONIC MEDIA SOFTWARE,8699.9,"[0.95, 1.1749999999999998, 0.75, 0.625, -1.125, -2.05]",-2.05
SBCL,MINING / MINERALS / METALS,2337.06,"[1.4249999999999998, -0.75, -0.6749999999999998, -0.375, -1.875, -2.925]",-2.925
SBFC,FINANCE & INVESTMENTS,9317.23,"[3.55, 3.5999999999999996, 2.2, 1.275, 0.75, 0.125]",0.125
SBILIFE,FINANCE & INVESTMENTS,142712.51,"[0.825, 2.5, 1.65, -0.25, -0.5499999999999998, -1.75]",-1.75
SCHAEFFLER,BEARINGS,47778.94,"[3.05, 4.675, 2.25, 1.3, -1.0, -1.1749999999999998]",-1.1749999999999998
SCHNEIDER,ELECTRIC EQUIPMENT,14609.040000000003,"[0.75, 1.1749999999999998, 2.6, 1.6749999999999998, 1.25, -1.0]",-1.0
SCI,SHIPPING,6791.4,"[2.55, 1.6749999999999998, 0.775, 0.5, -0.75, -3.325]",-3.325
SEAMECLTD,MISCELLANEOUS,2381.69,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
SEQUENT,PHARMACEUTICALS,3721.97,"[1.5, 1.0499999999999998, 0.75, 0.375, 0.375, 0.0]",0.0
SHAILY-BE,PLASTICS PRODUCTS,6778.0,"[0.17499999999999982, -0.625, 0.925, 3.425, 2.25, -1.125]",-1.125
SHAKTIPUMP,PUMPS,9569.98,"[1.125, 3.75, 2.375, 1.875, -1.875, -3.625]",-3.625
SHANTIGEAR,ENGINEERING,3193.67,"[0.2999999999999998, 0.375, -1.5, -0.6749999999999998, -0.75, -0.375]",-0.375
SHARDACROP,PESTICIDES / AGROCHEMICALS,4411.35,"[-1.125, -1.875, -1.4249999999999998, -0.75, -0.375, -1.875]",-1.875
SHARDAMOTR,AUTO ANCILLARIES,4681.7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
SHILPAMED,PHARMACEUTICALS,5938.81,"[2.4749999999999996, 1.875, -0.25, 0.050000000000000044, -2.0, -2.3]",-2.3
SHREECEM,CEMENT,98539.77,"[0.375, -1.0, -1.7, -2.7, -0.2999999999999998, -1.7000000000000002]",-1.7000000000000002
SHRIPISTON,AUTO ANCILLARIES,7932.289999999999,"[1.5749999999999997, 0.25, -1.6749999999999998, -1.9249999999999998, -2.825, -3.45]",-3.45
SHYAMMETL,STEEL,19868.61,"[-0.44999999999999996, 1.0, 1.0499999999999998, -0.5, -0.32499999999999996, -0.125]",-0.125
SIEMENS,ELECTRIC EQUIPMENT,164990.67,"[2.175, -0.07500000000000018, -0.4249999999999998, -0.35, -3.25, -2.5999999999999996]",-2.5999999999999996
SIS,MISCELLANEOUS,4354.34,"[0.375, 0.375, 0.0, 0.0, 0.0, 0.0]",0.0
SIYSIL,TEXTILES,2701.83,"[1.0499999999999998, 0.75, 0.375, 0.375, -1.5, -1.0499999999999998]",-1.0499999999999998
SJVN,MISCELLANEOUS,33155.64,"[2.25, 1.75, -0.25, -1.9249999999999998, -3.675, -2.875]",-2.875
SKFINDIA,BEARINGS,18042.64,"[2.425, 1.725, 0.125, 0.15000000000000002, -1.625, -0.17499999999999982]",-0.17499999999999982
SKIPPER,ENGINEERING,4254.64,"[-1.5, -0.75, -0.375, 0.0, -1.5, -1.0499999999999998]",-1.0499999999999998
SKYGOLD-BE,DIAMOND CUTTING / JEWELLERY,4659.21,"[-0.7, -0.5, -0.25, -0.25, 0.0, -1.0]",-1.0
SOBHA,CONSTRUCTION,12697.05,"[1.2, 0.5, 0.625, 0.25, 1.5, -0.4500000000000002]",-0.4500000000000002
SOLARINDS,CHEMICALS,77595.22,"[1.825, 1.1749999999999998, 1.0, 1.625, 0.07499999999999996, -1.7]",-1.7
SONACOMS,AUTO ANCILLARIES,30358.55,"[2.3, 1.7999999999999998, 0.0, 0.20000000000000018, -1.025, -3.325]",-3.325
SONATSOFTW,COMPUTERS,10098.14,"[3.875, 1.5, 0.8250000000000002, -0.5, -1.45, -4.075]",-4.075
SOTL,PETROCHEMICALS,2663.12,"[-0.75, -0.375, -1.875, -1.0499999999999998, -0.75, -0.375]",-0.375
SPLPETRO,PETROCHEMICALS,10229.44,"[-1.375, 0.125, -0.8, -0.19999999999999996, -0.25, -1.0]",-1.0
SRF,CHEMICALS,82592.91,"[0.5, 0.7, 0.5, 0.25, 2.75, 1.75]",1.75
STAR,PHARMACEUTICALS,5673.48,"[-0.5, -0.25, 0.0, 0.0, 0.0, -1.0]",-1.0
STARCEMENT,CEMENT,8184.68,"[1.625, -1.5, 1.375, 0.5, -1.875, -1.75]",-1.75
STARHEALTH,FINANCE & INVESTMENTS,22073.19,"[0.6749999999999998, -0.85, -2.55, -1.5499999999999998, -0.75, 3.6]",3.6
STOVEKRAFT,DOMESTIC APPLIANCES,2359.95,"[2.175, 3.3, 2.175, 1.5, 0.75, -1.125]",-1.125
STYLAMIND,MISCELLANEOUS,2677.76,"[0.6749999999999998, 0.75, 0.375, -1.125, -1.0499999999999998, -0.75]",-0.75
STYRENIX,PETROCHEMICALS,4010.71,"[-0.375, 0.0, 0.0, 0.0, 0.0, -1.5]",-1.5
SUBROS,AUTO ANCILLARIES,3712.28,"[-0.75, 1.125, 1.0499999999999998, 0.75, 0.375, -1.125]",-1.125
SUDARSCHEM,DYES AND PIGMENTS,6478.34,"[-1.625, 0.3250000000000002, 2.05, 1.4249999999999998, -0.75, -1.7999999999999998]",-1.7999999999999998
SUMICHEM,PESTICIDES / AGROCHEMICALS,22863.42,"[3.075, 4.75, 0.75, -1.125, -1.0499999999999998, -1.75]",-1.75
SUNDARMHLD,FINANCE & INVESTMENTS,5433.76,"[0.0, 0.0, 0.0, 0.0, 0.0, -1.0]",-1.0
SUNDRMFAST,AUTO ANCILLARIES,19645.94,"[1.7, -0.20000000000000018, -1.7999999999999998, 1.8250000000000002, -0.15000000000000036, -1.7999999999999998]",-1.7999999999999998
SUNFLAG-BE,STEEL,3784.6099999999997,"[0.0, 0.0, 0.0, 0.0, 0.0, -1.5]",-1.5
SUNPHARMA,PHARMACEUTICALS,387000.76,"[-1.6749999999999998, -2.125, -2.3, -2.975, -1.6749999999999998, -1.25]",-1.25
SUNTECK,CONSTRUCTION,5285.3,"[-0.25, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
SUNTV,ENTERTAINMENT / ELECTRONIC MEDIA SOFTWARE,22167.23,"[0.625, 0.825, 2.875, 5.0, 0.5999999999999996, -1.4749999999999996]",-1.4749999999999996
SUPRAJIT,AUTO ANCILLARIES,5423.69,"[0.25, 0.25, 0.0, 0.0, 0.0, 0.0]",0.0
SUPREMEIND,PLASTICS PRODUCTS,42747.02,"[1.325, -0.20000000000000018, 1.9500000000000002, -1.225, -1.75, -1.825]",-1.825
SUPRIYA,PHARMACEUTICALS,4807.62,"[-0.25, -1.0, -0.7, -0.5, -0.25, -1.25]",-1.25
SURYAROSNI,STEEL,4690.04,"[-0.25, 0.0, 0.0, 0.0, 0.0, -1.0]",-1.0
SUVENPHAR,PHARMACEUTICALS,29274.97,"[4.35, 3.3, 1.5, 1.125, -2.625, -2.0999999999999996]",-2.0999999999999996
SUZLON,ELECTRIC EQUIPMENT,67487.55,"[3.5, 2.55, 3.125, 2.05, -1.375, -2.875]",-2.875
SWANENERGY,DIVERSIFIED,12569.71,"[2.5, 0.6749999999999998, -0.04999999999999982, 1.25, -0.30000000000000004, -1.575]",-1.575
SWARAJENG,ENGINES,3170.5,"[-1.125, -0.375, -0.375, 0.0, 0.0, 0.0]",0.0
SWIGGY,MISCELLANEOUS,75627.71,"[2.925, -0.8250000000000002, -0.5999999999999996, -0.75, -0.375, -3.25]",-3.25
SWSOLAR,ENGINEERING,5854.91,"[1.45, 1.2, -0.25, -0.19999999999999996, -0.25, -0.25]",-0.25
SYMPHONY,DOMESTIC APPLIANCES,7258.07,"[1.475, 0.2999999999999998, 1.175, 0.7, -0.375, -3.2]",-3.2
SYNGENE,MISCELLANEOUS,26275.659999999996,"[2.7, 1.5499999999999998, -1.6, -1.375, -2.5, -1.7999999999999998]",-1.7999999999999998
TAJGVK,HOTELS,2768.31,"[1.0499999999999998, 0.75, 0.375, 1.875, 1.0499999999999998, 0.75]",0.75
TANLA,COMPUTERS,5860.54,"[-0.25, -0.25, 0.0, 0.0, -1.0, -1.7]",-1.7
TARC,CONSTRUCTION,3498.3200000000006,"[-0.75, -0.375, 0.0, 0.0, -1.5, -1.0499999999999998]",-1.0499999999999998
TARIL,ELECTRIC EQUIPMENT,11715.54,"[0.0, 2.925, 3.4749999999999996, 2.575, 0.125, -1.5499999999999998]",-1.5499999999999998
TATACHEM,CHEMICALS,19624.13,"[3.0, 2.25, 1.5, -0.375, -2.575, -2.25]",-2.25
TATACONSUM,TEA,95851.92,"[-3.125, -2.0999999999999996, -1.5, -0.75, -0.75, -1.0]",-1.0
TATAELXSI,COMPUTERS,33459.1,"[-0.7, -2.0, -2.3, -2.7, -2.575, -2.825]",-2.825
TATAINVEST,FINANCE & INVESTMENTS,29066.73,"[2.925, 2.0, 1.25, 2.5, 1.0499999999999998, 2.25]",2.25
TATAMOTORS,AUTOMOBILES,231620.51,"[0.375, -0.625, -2.2, -1.5499999999999998, -2.0, -2.325]",-2.325
TATAPOWER,POWER GENERATION AND SUPPLY,107746.91,"[4.425, 3.9499999999999997, 2.475, 1.5, -2.0, -1.9749999999999996]",-1.9749999999999996
TATATECH,COMPUTERS,27092.6,"[3.25, 2.0999999999999996, 0.25, -0.2999999999999998, -3.0, -3.9749999999999996]",-3.9749999999999996
TBOTEK,TRAVEL AGENCIES,13741.77,"[-0.25, 0.25, 0.35, -1.25, -1.9249999999999998, -1.325]",-1.325
TCIEXP,MISCELLANEOUS,2464.39,"[0.2999999999999998, 0.375, 0.0, 0.375, -1.5, -1.0499999999999998]",-1.0499999999999998
TCS,COMPUTERS,1261229.08,"[-1.0499999999999998, 0.25, -1.175, -2.425, -1.5499999999999998, -1.875]",-1.875
TDPOWERSYS,ELECTRIC EQUIPMENT,4751.07,"[0.7, 0.5, 0.25, 0.25, -1.0, -0.7]",-0.7
TEAMLEASE,MISCELLANEOUS,3097.38,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
TECHM,COMPUTERS,146815.54,"[-1.625, -1.125, -1.625, -1.825, -1.975, -2.35]",-2.35
TECHNOE,ENGINEERING,10710.04,"[-0.07500000000000018, 1.875, 1.0499999999999998, -1.375, -0.375, -1.175]",-1.175
TEGA,ENGINEERING,8550.78,"[0.925, 1.7999999999999998, 1.45, -2.375, -1.4749999999999996, 0.25]",0.25
TEJASNET,TELECOMMUNICATIONS,12483.09,"[1.625, 1.75, -0.875, 0.5750000000000002, -1.55, -0.9249999999999998]",-0.9249999999999998
TEXRAIL,ENGINEERING,5187.07,"[0.44999999999999996, -0.5, -0.44999999999999996, -0.25, -0.25, -1.25]",-1.25
THANGAMAYL,DIAMOND CUTTING / JEWELLERY,5870.17,"[0.0, 0.0, -1.0, 0.30000000000000004, 1.2, 0.95]",0.95
THERMAX,ELECTRIC EQUIPMENT,37632.0,"[2.5, 1.5499999999999998, 0.0, -3.675, -2.4749999999999996, -2.875]",-2.875
THOMASCOOK,TRAVEL AGENCIES,5808.48,"[0.25, 0.19999999999999996, 0.25, 0.25, 0.25, 0.0]",0.0
THYROCARE,HEALTHCARE,3604.62,"[-0.75, -0.375, -0.375, 0.0, 0.0, -1.5]",-1.5
TI,BREWERIES & DISTILLERIES,4172.82,"[-0.75, -1.875, -1.4249999999999998, -0.75, -0.375, -1.875]",-1.875
TIIL,STEEL,5676.36,"[0.0, 0.0, 0.0, 0.0, -1.0, -0.7]",-0.7
TIINDIA,STEEL,47292.49,"[3.05, 2.425, 0.875, 0.4, -0.875, -3.825]",-3.825
TIMETECHNO,PLASTICS PRODUCTS,8044.640000000001,"[0.925, 0.625, 0.5, -1.25, -2.2, -1.5499999999999998]",-1.5499999999999998
TIMKEN,BEARINGS,18502.69,"[0.125, -0.025000000000000022, -1.25, 2.075, 1.4749999999999996, 1.125]",1.125
TIPSMUSIC,ENTERTAINMENT / ELECTRONIC MEDIA SOFTWARE,7313.839999999999,"[1.9249999999999998, 1.1749999999999998, -1.375, -3.5, -3.625, -3.075]",-3.075
TITAGARH,ENGINEERING,9403.68,"[2.925, 1.25, 0.55, 1.5, -0.55, -2.95]",-2.95
TORNTPHARM,PHARMACEUTICALS,99457.87,"[1.375, 1.25, -0.875, 1.0750000000000002, -1.2000000000000002, -0.6749999999999998]",-0.6749999999999998
TORNTPOWER,POWER GENERATION AND SUPPLY,63151.73,"[1.0499999999999998, 0.975, 2.0, 3.05, 1.9249999999999998, -1.875]",-1.875
TRENT,TRADING,170401.12,"[2.375, 0.625, 0.55, -0.875, -2.825, -2.5]",-2.5
TRITURBINE,ELECTRIC EQUIPMENT,15623.64,"[2.625, 4.425, 1.7249999999999996, 0.8250000000000002, -2.625, -3.2249999999999996]",-3.2249999999999996
TRIVENI,SUGAR,7426.089999999999,"[2.125, 1.4249999999999998, 1.75, -0.42500000000000004, -1.6749999999999998, -1.5499999999999998]",-1.5499999999999998
TTKPRESTIG,DOMESTIC APPLIANCES,8732.88,"[1.9249999999999998, 2.0, 0.725, -2.375, -1.9749999999999996, -2.875]",-2.875
TVSMOTOR,AUTOMOBILES,105481.15,"[0.44999999999999996, -0.5, -0.44999999999999996, -0.75, -1.1, -0.85]",-0.85
TVSSCS,MISCELLANEOUS,6070.42,"[2.3, 1.5499999999999998, 3.0, 1.7999999999999998, 0.625, -1.475]",-1.475
UBL,BREWERIES & DISTILLERIES,51331.63,"[0.725, 0.25, 2.125, 2.025, -0.1499999999999999, -0.2999999999999998]",-0.2999999999999998
UFLEX,PACKAGING,3249.53,"[0.375, 0.375, 0.0, 0.0, 0.0, 0.0]",0.0
ULTRACEMCO,CEMENT,292694.43,"[-2.25, -2.45, -2.175, -1.0, -3.625, -2.4749999999999996]",-2.4749999999999996
UNICHEMLAB,PHARMACEUTICALS,4336.66,"[1.0499999999999998, 0.75, -1.125, -0.6749999999999998, -0.75, -0.375]",-0.375
UNITDSPR,BREWERIES & DISTILLERIES,94075.55,"[0.5, -0.55, 1.3, 0.7999999999999998, 0.75, -1.375]",-1.375
UNOMINDA,AUTO ANCILLARIES,47362.87,"[0.75, 0.6749999999999998, 0.75, 0.375, -1.125, -1.0499999999999998]",-1.0499999999999998
UPL,PESTICIDES / AGROCHEMICALS,47138.12,"[1.825, 0.04999999999999982, -0.04999999999999982, -0.125, 0.0, -1.875]",-1.875
USHAMART,STEEL,8848.2,"[0.5, 2.3, 2.55, 0.6749999999999998, 0.9500000000000002, 0.35]",0.35
UTIAMC,FINANCE & INVESTMENTS,12076.81,"[0.9249999999999998, 0.0, 0.925, 0.575, 2.25, -0.10000000000000009]",-0.10000000000000009
VAIBHAVGBL,DIAMOND CUTTING / JEWELLERY,3584.55,"[-1.125, -0.375, -0.375, 0.0, -1.5, -2.55]",-2.55
VARROC,AUTO ANCILLARIES,6443.02,"[1.2, 0.95, 0.75, 2.0, 0.2999999999999998, -1.45]",-1.45
VBL,FOOD,149879.65,"[-0.125, 1.7000000000000002, 3.925, 3.0999999999999996, -1.5, -0.9749999999999996]",-0.9749999999999996
VEEDOL,CHEMICALS,2535.11,"[1.0499999999999998, 0.75, 0.375, 0.375, 0.0, 0.0]",0.0
VENUSPIPES,STEEL,2709.19,"[-0.75, 1.125, 0.6749999999999998, 0.75, 0.375, 0.375]",0.375
VESUVIUS,REFRACTORIES / INTERMEDIATES,8239.58,"[-0.2999999999999998, 0.17499999999999982, 3.25, 3.5999999999999996, 5.925, 3.5999999999999996]",3.5999999999999996
VGUARD,ELECTRIC EQUIPMENT,13302.88,"[-0.30000000000000004, 2.9, 1.8499999999999996, 0.125, -0.4249999999999998, 0.0]",0.0
VIJAYA,HEALTHCARE,9430.79,"[-0.17500000000000004, 3.875, 2.8, 5.25, 3.0999999999999996, 1.0]",1.0
VINATIORGA,CHEMICALS,15808.01,"[-1.25, -1.25, -2.075, -1.2, -0.25, -0.15000000000000002]",-0.15000000000000002
VISHNU,CHEMICALS,2667.01,"[0.375, 0.375, 0.0, 0.0, -1.5, -1.0499999999999998]",-1.0499999999999998
VMM,TRADING,45174.23,"[-1.0, -1.875, -1.4249999999999998, 0.75, 0.6749999999999998, 0.375]",0.375
VOLTAMP,ELECTRIC EQUIPMENT,6310.91,"[1.4, 1.2249999999999996, 4.0, 2.7249999999999996, 0.75, -1.7999999999999998]",-1.7999999999999998
VOLTAS,AIR-CONDITIONERS,42981.93,"[1.5, 1.25, 0.625, 0.625, 2.5, 1.75]",1.75
VRLLOG,MISCELLANEOUS,3904.1699999999996,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
VSTIND,CIGARETTES,4350.95,"[-1.5, -2.55, -1.7999999999999998, -1.125, -0.75, -1.875]",-1.875
WAAREEENER,ELECTRIC EQUIPMENT,61458.41000000001,"[4.45, 3.2249999999999996, 2.125, 1.0, -2.25, -3.5999999999999996]",-3.5999999999999996
WAAREERTL,ENGINEERING,8249.54,"[1.2999999999999998, 1.0, -0.375, -1.325, -3.7, -2.5]",-2.5
WABAG,ENGINEERING,7916.219999999999,"[0.5, 3.425, 2.8499999999999996, 1.875, -1.375, -2.0]",-2.0
WEBELSOLAR-BE,ELECTRIC EQUIPMENT,4057.91,"[1.0499999999999998, 0.75, 0.375, 0.375, -1.5, -2.55]",-2.55
WELCORP,STEEL,19100.32,"[1.875, 3.2249999999999996, 2.8, 1.85, 1.375, -2.5]",-2.5
WELENT,CONSTRUCTION,5602.96,"[-0.75, -0.25, -1.25, -0.7, -0.5, -0.25]",-0.25
WELSPUNLIV,TEXTILES,10247.73,"[2.3499999999999996, 0.5, -0.2999999999999998, 1.0, -1.175, -1.9249999999999998]",-1.9249999999999998
WHIRLPOOL,DOMESTIC APPLIANCES,11609.43,"[0.375, 0.125, -0.09999999999999998, 2.375, 1.275, -0.125]",-0.125
WIPRO,COMPUTERS,292888.24,"[1.5499999999999998, -1.5, -3.125, -2.775, -0.9750000000000001, -0.675]",-0.675
WOCKPHARMA,PHARMACEUTICALS,18027.91,"[-0.35, -0.875, -1.825, -1.325, -1.75, -2.7]",-2.7
WONDERLA,RECREATION / AMUSEMENT PARKS,3906.28,"[-1.125, -0.75, -0.375, 0.0, -1.5, -1.0499999999999998]",-1.0499999999999998
WPIL,ENGINEERING,3564.05,"[-0.75, -0.375, -0.375, 0.0, -1.5, -1.0499999999999998]",-1.0499999999999998
WSTCSTPAPR,PAPER,2610.01,"[-2.625, -1.7999999999999998, -1.125, -0.375, -0.375, 0.0]",0.0
XPROINDIA,PACKAGING,2340.43,"[-0.75, -0.375, -0.375, 0.0, -1.5, -1.0499999999999998]",-1.0499999999999998
YATHARTH,HEALTHCARE,3447.09,"[-1.125, -0.375, -0.375, 0.0, 0.0, -1.5]",-1.5
ZAGGLE,COMPUTERS,4504.54,"[0.7, 0.5, 0.25, 0.25, 0.0, -1.0]",-1.0
ZEEL,ENTERTAINMENT / ELECTRONIC MEDIA SOFTWARE,9009.7,"[1.75, 0.25, -0.95, 0.30000000000000004, 0.2999999999999998, -1.25]",-1.25
ZENSARTECH,COMPUTERS,16922.21,"[-1.0, -2.25, -2.3, -0.44999999999999996, -0.17500000000000004, -1.125]",-1.125
ZENTEC,MISCELLANEOUS,9244.84,"[1.7, 3.0, 3.175, 3.325, 5.7, 2.0749999999999997]",2.0749999999999997
ZFCVINDIA,AUTO ANCILLARIES,20476.71,"[0.75, 0.8999999999999999, 1.0, 2.35, 1.7999999999999998, -0.125]",-0.125
ZOMATO,MISCELLANEOUS,213272.82,"[3.3499999999999996, 1.125, -0.32499999999999996, 0.55, -0.050000000000000044, -1.5]",-1.5
ZYDUSLIFE,PHARMACEUTICALS,88000.18,"[-1.2999999999999998, -2.25, -1.4249999999999998, -1.625, -0.22499999999999998, -0.275]",-0.275
ZYDUSWELL,FOOD,9922.77,"[0.9249999999999998, 2.25, -1.0750000000000002, 0.875, -2.325, -1.25]",-1.25
